scene_id,qx,qy,qz,qw,i,j,k,width,label
8265da65dd3a44e89e9aeaf091049276,-0.094779591916989,0.6325880257733837,0.495351023266505,0.5877725600544896,13.699188814075516,12.394953712416584,20.010557194687596,7.076214563441825,1
8265da65dd3a44e89e9aeaf091049276,-0.0560755889002744,-0.9373713107107609,0.2101695073818981,0.2720649414252563,22.7873472316727,19.51569127574778,28.768004605107635,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.055161107484261,-0.9226257839810073,0.1698390594201655,0.3418678236538431,20.727992973505117,20.30410237209973,25.357069261139916,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.5287205879808857,-0.2093891029742771,0.4003036035483944,0.7185873422117481,21.781578577022902,16.512273299096517,17.533426909275597,5.509801303230759,1
8265da65dd3a44e89e9aeaf091049276,0.2880908562709718,0.1117208955219893,0.950558923791542,0.0309811626167963,15.124433184466543,17.86569074852788,12.537577648450066,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.4843503343805136,-0.7834060432106331,-0.0085055001896275,0.3893679256346992,23.772983926624583,24.082400073761505,20.600928531381342,6.881196835572105,1
8265da65dd3a44e89e9aeaf091049276,-0.1325993963661653,-0.8183958618596382,-0.5057795620948998,-0.2383959897763382,18.096596375237663,16.710684801222133,24.216741270117662,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0466750701168968,-0.9344138479598726,0.1533449200331992,0.3180841619295413,21.899639857893167,22.752987598541797,26.161260511807075,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0575731832700419,-0.9333746797241492,0.2041925049486714,0.2894865398266095,22.514479533356983,23.04787831046934,20.031316640038103,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0610779833274403,-0.9263974574679816,0.2031908916310729,0.3110798809111278,21.80544614816825,21.963298415267822,19.37825004976553,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0572882351823237,-0.9240665063695068,0.1806792224040841,0.3319249440870704,21.167408402309594,22.738824310891154,21.409925432245874,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.3258546305116787,0.5743057658397471,0.2762310070111111,0.6983466745556584,15.330126768291889,13.725378662007676,21.682977130989677,8.100090970600933,1
8265da65dd3a44e89e9aeaf091049276,0.0197235879077335,0.3525810188551107,0.5044317454062079,0.7879379540608415,16.149569232186412,19.15336631383473,17.261115356118516,7.0025131569482655,1
8265da65dd3a44e89e9aeaf091049276,-0.0668843376878111,-0.917145004444583,0.2098938345841721,0.3321386824776075,25.270512582349916,21.201286443503715,22.115244290609354,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.3476643144817687,0.1898318883814217,0.5570713951619175,0.7299074182948273,21.06749984519941,12.602595578223411,14.63389930155793,3.5095605963376926,1
8265da65dd3a44e89e9aeaf091049276,0.2590625878474682,0.3685820884043684,0.8873667334161446,0.0980515176405144,18.518704037042728,15.297906209939462,15.793644618425317,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.3365697491567289,0.3226448214564722,0.8782308121131279,0.106450757606575,18.862429604143408,17.019653443821703,17.620520734049425,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.5104737279917495,-0.7870513088481051,-0.0390688005048088,0.3441517675354951,22.655865656702222,23.907759185660222,23.634306908486515,7.038190751428745,1
8265da65dd3a44e89e9aeaf091049276,-0.4979946887868527,-0.2213137447326006,0.5815601221061157,0.6039944873162659,23.212768888341383,14.834183738944024,20.04779189400082,3.354718115671706,1
8265da65dd3a44e89e9aeaf091049276,0.4422227262181979,-0.4393454999745029,0.7602072951448007,-0.1830285783065717,17.00040759857521,22.008866973941036,18.90280929703161,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.9030201938422588,-0.075534570402864,0.1896811884499484,-0.3779816198380014,18.879610981849822,11.090968236915783,26.550767684175636,3.4662849152582393,1
8265da65dd3a44e89e9aeaf091049276,-0.3019952599853949,0.3977482494093784,0.8576812730561608,-0.122384749404867,22.56818182230329,19.428791420477395,18.822932360127876,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.4941135834780329,-0.787537705794478,0.0029600667692244,0.3682762096296597,25.163714333535886,21.31914230957222,25.42211008891357,6.882737726549185,1
8265da65dd3a44e89e9aeaf091049276,-0.0629041261762083,-0.9242762731586972,0.2071984782964541,0.3143648077910611,22.84024311167261,24.426416974158514,19.234823727574316,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.3489414680966575,0.2936796509776154,0.8843950074007532,0.0991846022769529,17.43268772835977,16.006104208998835,15.75780448406321,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.3381686165349879,0.5753716054595798,0.2715386256114075,0.6934380125308578,17.377019316639117,15.72788424215005,21.35966063875609,8.755898514604292,1
8265da65dd3a44e89e9aeaf091049276,-0.4644803607793965,-0.2466197764054127,0.3869791231980967,0.7574191960498614,24.719474436094966,18.36134906416013,15.88377184743125,5.171825243383946,1
8265da65dd3a44e89e9aeaf091049276,0.1538639313554746,0.3775673149842954,0.9110208322889944,0.0617240343695685,16.179482116566756,18.100704637310198,19.512274476107116,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0075787425224927,0.3842808796510207,0.4851475244073838,0.785431504179583,16.362353803829848,18.765916487931996,17.54163755860534,7.011953658016746,1
8265da65dd3a44e89e9aeaf091049276,0.5063810914155614,-0.7886278690876057,-0.0186498858899091,0.3482764076296592,24.09805865281857,23.024264881684502,25.556691301083355,6.856004744631798,1
8265da65dd3a44e89e9aeaf091049276,-0.2661121643676974,0.358835639209473,0.8893368617761449,-0.0974743365959824,21.110718378026007,17.560386003367675,17.389750606374502,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.4075972865376543,0.1097775860885845,0.0485748805711124,0.9052368831290551,22.608621943563662,25.55323203171358,14.51715472585153,5.541617397103573,1
8265da65dd3a44e89e9aeaf091049276,0.5212163789746551,-0.784319311763175,-0.0741468971707704,0.3281446954071259,21.646348321735207,20.349582798170953,21.910431286940916,6.935788369038785,1
8265da65dd3a44e89e9aeaf091049276,-0.581103353197421,-0.1720498204158163,0.5874379051772922,0.5363156344528038,25.915881389304687,14.90437597246109,16.740903266221316,5.0504758378650125,1
8265da65dd3a44e89e9aeaf091049276,0.1290341994824878,-0.1407793006041284,0.9814278089915583,-0.0181884475246011,19.017437659747916,26.978923853546753,11.985018439164664,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0763438429151085,-0.9089626692339936,0.2371536119681483,0.3342404043774895,20.108300654179796,20.639151549714356,23.80458156378818,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.1178515667054911,-0.864924542678614,0.3728375314665618,-0.314656509271892,17.607653212872368,20.261380081615435,23.07744196045269,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.6539521799597243,-0.5977380333321755,-0.1326673523139352,0.4443592729583998,23.917300174210236,27.252112612540166,21.862893553092047,3.1002628588634127,1
8265da65dd3a44e89e9aeaf091049276,-0.4645288980271586,-0.244422422800162,0.3869130852314778,0.7581351110500237,26.39187007327554,16.47069019720882,14.235151527468759,5.0885760858656655,1
8265da65dd3a44e89e9aeaf091049276,0.6026559937786166,-0.5790647017229217,0.5443711965833388,-0.0717622791700199,15.314173162994383,25.815239694346143,20.613211327928276,4.285770290487119,1
8265da65dd3a44e89e9aeaf091049276,-0.0728176350650329,-0.9122652573613514,0.2274623304139107,0.3327620478324349,23.546393599627518,25.40920826708874,24.34944588160057,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.5076106610982379,-0.7890384484178249,-0.0181377753468585,0.345573096121889,23.93671957578162,24.463966556130064,20.209625046282635,6.774069328745639,1
8265da65dd3a44e89e9aeaf091049276,0.7852807636200809,-0.4725636090361116,0.3872864009310566,0.1001349157731544,15.975219252624331,25.072394491959887,25.539533886506167,5.0990487854232525,1
8265da65dd3a44e89e9aeaf091049276,-0.1638311890448817,-0.7919182848650375,0.4992331734925411,0.3111125360333848,20.876457483283318,25.878588458531993,19.540108793159767,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.6017202822621869,-0.5841439206393934,0.5371997471675244,-0.0901388569791093,15.09807019350657,22.597324217055476,22.28716436231378,4.707188346010426,1
8265da65dd3a44e89e9aeaf091049276,0.224292569560693,0.3118340669954794,0.8545718242341402,0.3495130256886776,15.996390680827917,16.725247148006076,14.875271549580823,9.796229368911877,1
8265da65dd3a44e89e9aeaf091049276,0.6816801114283335,-0.5989263071907196,-0.1091336147398059,0.4058193666790267,21.454742818213024,17.821900931779556,25.013201944890074,7.927062165482252,1
8265da65dd3a44e89e9aeaf091049276,-0.0589738521190381,-0.9290530033018396,0.1991102971585844,0.3061661173080617,20.399350556048475,22.758800595298514,21.45468067384802,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0636064975677166,-0.928374408883234,0.2253326473648484,0.2886180320586762,25.200373694002234,22.21578864687178,26.70750425905873,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,-0.0705752121929832,-0.7629070243717436,-0.636816010009945,-0.086356128810762,20.188251897235556,10.370220277612997,22.934812906008833,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.4543276430267705,0.3735301209409437,0.7934565608381839,0.1564874678510222,13.215133552327224,17.578339053139594,19.870517178866756,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.5041206576951649,-0.7892727097792964,-0.0074387289257575,0.3505076566847153,24.08178369833149,24.145734231746115,25.16777900075986,6.905349626131065,1
8265da65dd3a44e89e9aeaf091049276,0.1362672717940286,-0.6261731167760537,0.7121457146800099,0.2866826460176357,20.653812939742302,28.98242219485169,18.63895394191657,4.276320528119066,1
8265da65dd3a44e89e9aeaf091049276,0.7180418797860659,-0.5941326245827138,-0.1269498015815621,0.3395674176922031,23.75017084316809,23.793688280421396,23.0518207100061,9.128058224341384,1
8265da65dd3a44e89e9aeaf091049276,0.1802847710570329,-0.3196796912867167,0.928305536967298,-0.0595913277213996,17.932664762665887,27.506029288040594,13.142548594590425,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.7154308859205798,-0.5925999282695616,-0.1409914750568072,0.3422066282921921,22.604682204548393,25.964319440028035,22.712439490518793,3.7133806888523724,1
8265da65dd3a44e89e9aeaf091049276,0.0135369492707061,-0.9823686791234632,-0.1687429844608103,0.0793368418638095,17.440324381837303,17.62251216568149,24.552548517199824,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.6211648414213344,-0.1638383211180367,-0.1252843258690047,0.7560523011054068,23.767659540750007,31.291603944721793,17.88308424295826,1.210121135700893,1
8265da65dd3a44e89e9aeaf091049276,-0.1294661540282778,0.6634151823492962,0.4574002843727207,0.5778440885267673,16.05299999342701,12.708470614505156,21.439122290399247,7.070575778517559,1
8265da65dd3a44e89e9aeaf091049276,-0.2329000927419189,0.3140624092919058,0.7455655246508553,0.5396799035749469,20.512418445560318,14.94198626839649,17.461049244886993,8.979625344551158,1
8265da65dd3a44e89e9aeaf091049276,0.2589994173648305,0.1352050153835647,0.9557597183306276,0.0340920289271237,15.17449561098417,17.739189403840196,11.769057309112306,10.666666666666664,0
8265da65dd3a44e89e9aeaf091049276,0.5032588106429354,-0.7832075274664827,-0.0494296133831464,0.3617640830028451,26.774237930902128,24.177855683949037,23.244092207457076,7.183461028118986,1
8265da65dd3a44e89e9aeaf091049276,-0.190004356719419,0.5135266144447354,0.368057162617036,0.7514803295701522,15.736237062492263,14.029173970862663,18.80809145468726,7.984416263672358,1
8265da65dd3a44e89e9aeaf091049276,-0.0574999184001538,-0.8760776919487674,0.1405883285527522,0.4576205403261962,28.493286588201233,19.224103055593062,24.581103866205037,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.729484200395062,-0.0272380770932427,-0.456853863914295,-0.508326111425351,24.096317996067594,12.543961122218052,22.810879464492903,4.195727092430679,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.3129041317512169,0.6259486410261442,0.6799489943949054,0.218971843285609,12.695131026669598,15.291763531403491,17.731386310152317,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.3212644489732961,0.5695159076933236,0.2828785783494001,0.7017267948576259,13.773846505236184,14.762820368649757,16.466295118992623,7.001843427795745,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.9503537402724554,-0.3078040720766052,0.0349492961352917,0.0293763214658018,18.2935026408776,22.830397175237902,27.516956630494782,6.853461187952865,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.6858709595772029,0.0470922780026406,0.586341815430638,0.428446752395992,24.165720870177797,16.596412779933075,17.714007982551877,8.162829397925679,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.2267707557436951,-0.6846411589831771,0.5788929018630957,-0.3804267550240516,17.854547488311997,23.080382458250956,20.759986682206904,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.2349123537437412,-0.6680738282013142,-0.5843710069811772,0.3962373939077701,22.4972987458243,17.129236840094972,21.16854522847125,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.5318732435752063,0.4473274061142507,0.226422700471409,0.6824527860732346,11.256507361409572,23.10787751256798,19.97549942379734,7.430928830283919,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2373384670320629,-0.0101900638390406,0.9713707297027312,0.0023494983741468,19.909250876740888,23.489571627848598,17.027508198386542,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.1947326161663321,-0.6804187766460822,0.6641601563696103,0.2408335177660279,21.403810065868555,23.403130928271516,19.83405357915601,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.6942302368164925,-0.0719362815843274,0.5822797950242098,0.4169170061152475,15.243484019420851,24.675448237593756,21.41094012229661,8.057309731605198,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.0349655937958298,-0.5918162040151507,0.8049061199720674,-0.0256344679506834,19.599795618657023,24.683298803639836,21.776071853461527,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.1873697649459879,-0.7083736933688783,0.6326200754603819,-0.2507810237069789,16.195754482896742,28.195214174902155,18.203475098954154,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.4199582751178571,-0.6129276075922693,-0.6522790752681956,0.1499560034760834,25.654657384084636,15.890683539112157,20.56803206596274,8.1273098106174,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.8069117643934338,-0.5797785412611914,0.111760598571618,-0.0161188145790577,18.242918986761968,24.314018743650195,27.77836537828022,2.186560641402093,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.6156587891576325,0.2490803287694465,0.7033499774081909,0.2534207064013511,25.213103958631503,16.36914346570833,20.615429131026783,6.805664175151931,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.5025084206246393,-0.0708582283482897,0.7633392972536892,0.3997217981858336,16.362962810096636,23.32123595440258,15.829810123416449,7.577125391520572,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6608523091865848,0.0450640409134112,0.5921852044643262,0.4588683267265865,18.177326693600023,24.273655295196914,21.910401788757223,3.9593718659114656,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6879393483767499,-0.1141015233529556,0.5773759372929297,0.4246849683690475,17.006595743383397,23.179632693478943,19.13414098839829,8.780824991153064,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.533977643503035,0.46105165941847,0.0107832636193592,0.7086486892756778,15.290381756551556,16.020330992346786,21.153225863010825,7.901892074103265,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.1073645126846784,-0.8769056390375431,0.3758100943453843,0.2797787244024338,24.70432380772502,22.015323560861354,23.96142802755237,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.023944265168062,-0.7402881108581082,-0.4649162399724897,-0.4850289423297719,15.598529982957569,12.784265807074892,23.007564051314397,5.751365184370786,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.3069304549071701,-0.6287905311002585,0.6806023849443668,0.2172476868856665,25.21670441343921,27.496430046210286,18.70849948223433,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.429383254736676,-0.5421846086038542,0.6859369705919368,-0.2261776804195782,10.736325171721544,25.181878384452357,17.516750376327277,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.4551706201176887,0.5333374123368642,0.6752019002011634,0.2290705243985676,15.376981148202798,18.86711189768533,19.156865601167333,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2220879718765125,0.5157795078251836,0.3596867121503674,0.7451670290329865,14.906086804087531,13.903379095320624,15.274677116588437,6.861390530758905,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.2936620507699743,-0.942746166614054,0.0910029316512487,0.1292699953699925,23.634674329308194,23.309200238957008,28.975060085680447,6.5029923953347595,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.499786290625369,-0.4887625184392112,0.0032224919241048,0.7150625705612712,23.16326271575294,26.42236109676594,18.079968277193103,5.792617580593118,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.287416029387552,-0.6364244799567842,0.6841850124306451,0.2103491766756142,27.20767490614857,26.674646399141903,17.336471521663825,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.4276600855234622,-0.564267210196014,-0.6881797916976352,0.158486406504381,24.21037008762902,18.01385258217452,19.50329959589857,8.084627632610706,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.5821516592752567,-0.4113660514008537,0.6992100426696333,-0.0546144082442109,17.032239451297304,24.907401685155502,18.53410059962778,4.8019890240510525,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.4274488757042461,-0.5720214271392529,0.6797315261589085,-0.1674634225687192,15.078673509337783,20.350453962322543,20.849505313417207,7.147013086213892,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.8914770281489226,-0.2058683266431698,-0.3683997638405908,-0.1648288638864662,25.91635213542138,16.167657951760475,26.803315162265193,6.895900597034066,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6937415794050773,-0.056982584727735,0.5838440561632725,0.4178537113932492,16.670212363973476,21.979272884093103,17.813180141092612,7.8211597038058915,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.1634367387558025,-0.710747906475081,0.6539208690779871,-0.2012792658234999,15.74255976804961,30.00318219901585,18.603344847995437,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.501467629673446,-0.5920778007691854,0.0704253580970046,0.6269085763992459,25.282587866094023,25.064006628218756,23.33018048409114,6.1612777835912516,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.2831914804278962,-0.5759454671115845,0.2862737163716082,0.711432894686114,24.69010592507657,25.497063887508983,21.11268442310433,6.907738970861639,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.3669555533584395,-0.5929937467844465,0.2417980815947408,0.6747115871771052,24.500360529308104,24.53902897765602,18.078639678992023,7.319449120066678,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6270158721683929,-0.3204276390111932,-0.22316838380554,0.674072026326746,22.52762242755493,25.69187244828798,19.14286974731833,6.809444652846932,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2332569248107207,-0.672063964795243,0.5766479321873161,0.40174419293331,23.711331454056833,20.458535182593423,19.826490706784398,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.000184891867309,-0.9997932436778793,0.0172974992556632,0.0106879479116636,18.650439507412408,20.410039055389596,30.37619529325618,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.0599554738276767,-0.9356526746948708,0.2669242132634744,-0.2229593637147995,13.337534887168344,24.16143761434153,28.56078306320901,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.3561528151934087,-0.5973853584862261,0.6821703898803231,-0.2256755743686519,12.130859261783398,25.947974184884796,19.616237721336848,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.1160572430852271,-0.7002443831349323,-0.6933874947007326,0.1241060127797051,22.799694356161208,9.15663154187908,19.219034848406185,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.0004793844884302,-0.9988521989168768,0.0467900045305643,-0.0102347635762641,19.79194118432177,24.02213064556613,25.26682883251149,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.0034491673669804,-0.9963539278730484,-0.0691945181444336,0.0497902833410561,21.19900138288309,15.202310181078063,30.285799980224088,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.9040494715472824,0.0376201819035471,0.0822273508993878,0.4177534412457814,18.45382148206853,28.88970971490986,26.869338716381847,2.1818098109975197,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.219193722567909,-0.6742896561031405,0.4858916336944406,-0.5110742528878546,13.077598055321264,26.48298644501646,18.867940846571837,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.4219761873084157,-0.5717450686679801,-0.6934014134841017,0.1193237343396093,27.09252518765986,16.183033342071276,21.54750103497609,7.293666165386612,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.1214708178771727,-0.8470072484083099,-0.4515445957726603,-0.2528458810748938,15.737764420440476,17.658552216190746,23.824530566155488,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2203482659914906,-0.6735947064400805,0.4896526513894557,0.5078947667752853,24.23375146417505,20.441486204074412,19.499386922764263,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.0232373430409175,-0.9721398495638296,0.2046459613205559,0.1119114350439636,21.87066877534933,22.564558818475753,23.42697408766465,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.5798092929442451,-0.1402274884037096,0.5933229006835209,0.540486235565694,23.50783410965597,15.25372223449781,21.052808645188996,3.866932519573506,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.001740787189151,-0.7088052554144169,-0.5160793342861505,-0.4808889687647545,15.528023392080625,12.072024409730545,21.528133465922956,6.224850141650012,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.999811011650194,-0.0001311128819875,0.0180282624426748,-0.0072736198502603,16.700548480145716,19.779780666336222,27.011621431357796,4.624208534370973,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.147309306114267,-0.55231943695224,0.565729517915995,0.5943006986832758,28.610541887361503,23.291750776427754,15.273064161436132,2.6159945640582927,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.3515411425522347,-0.5980143089759874,0.6845504052012493,-0.2240277975873695,18.773192546001315,22.99802577011953,19.847041629804504,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.0018823415382835,-0.9980593972308264,-0.0385205335584367,-0.0488882898447697,19.118996196395088,15.939332995682717,30.652834156895608,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.2155605750187401,-0.6885641560177982,-0.6169675912687872,0.3142674543586691,25.438221000665184,11.206580322474386,23.104667351687702,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,3.5370190719027385e-05,-0.9998191970734392,0.0189229852732404,-0.0018688340540754,20.80783475546957,17.758093943961235,30.233253968630823,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.2120986992762964,-0.7094059363866065,0.5749736662861211,-0.3480842459265305,17.39048164575112,21.517665811348678,22.47072949796125,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.4059092726348656,-0.5191567771094271,0.7226691426166171,0.2084783285623482,28.763370955044888,24.101329249971005,21.42755514480161,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.3650463818072011,0.5825614087530192,0.691263775785637,-0.2225258107450758,27.60215631257821,13.704322853141758,17.467835966613528,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.5878632097762749,-0.8084350777117895,0.0291471680845471,-0.0001196215679322,17.741534028075915,18.95849346610509,26.009963532001557,7.656265097461972,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.2909608361951999,0.643691514165808,0.6741816842417979,0.2155970385334925,15.109334092939823,11.883616067825384,17.487527150650102,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.1164820231085995,-0.8666968378695004,0.3717114564613676,-0.3116073212472801,18.14197882929496,22.73315907045833,23.073897957748635,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.1139388954364142,-0.8639091412433527,-0.4128652668904455,0.2649928209940487,21.849126401623714,15.16196097441133,23.96468584211537,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2956946053871441,0.2379556156073458,0.9226085704822156,-0.0688131602139631,26.685785140094595,16.206409925532196,12.139214460146691,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.0927427984591967,-0.3794870922072457,0.8716078932826136,0.2961215975735142,20.134535834568357,26.864664125253796,13.182382625340638,4.067719021482879,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.8089938287861974,-0.587787768214007,0.0003559790543543,0.005864964003161,20.50453258747156,18.840440529255797,24.11110171656518,8.283664064167386,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6965728172111815,-0.0942004745381327,0.5789440496975791,0.4132025753054255,15.185700910108343,23.829741673651665,22.7988554733551,5.0775277432685195,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2078570158163059,-0.6771221785800636,0.6519129910301711,0.270759059639792,20.013769719048916,23.465492863911944,20.498377353860384,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.688233931443072,-0.2293473218141151,-0.6262491249030687,-0.2855624190002009,24.795566167927728,14.30992594000981,18.379535796903838,7.062048340718372,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.6138445029889782,-0.5961303251824889,-0.0608546394002398,-0.5139263316969674,13.82116362944353,15.152488101141971,25.478694323319942,4.003847434324399,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.2992052483104976,-0.6367507824217976,0.676753874006437,0.2168613715855399,27.618994715972274,27.086441433215477,18.761223003835262,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,-0.4098360578292481,0.5735191315057288,-0.1928304258592433,0.6825881909049106,10.877425880560079,17.76606361432381,20.1347856398867,5.459328341242652,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.5232062756696303,-0.4678053210111796,0.0099725210987921,0.7122597304049108,23.00041900004173,25.16949950924613,17.79188494251477,5.784950091010399,1
11ac0e6c02254c519f3ddc2f1daf64a8,-0.3357242996780765,-0.6098498937603738,0.682545449897846,0.2224949673810012,19.821620407090265,24.064291458906784,21.17127427129246,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.7239612724607224,0.0024196415360241,0.5603842002814095,0.4022981100960507,11.911755132827825,24.679041163630952,19.125644523099034,7.973177117842825,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.587506273597076,-0.8086897895251859,0.0229982470287332,0.0181185936372985,19.50506159020702,18.963092541919874,25.590936270402874,7.595443301777519,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.8555343451492498,-0.151226217835342,0.4087338109652736,0.2795143772385706,15.197907717367185,24.401176755253143,25.058610760668103,7.580663459236879,1
11ac0e6c02254c519f3ddc2f1daf64a8,0.0028312866128887,-0.9971183475888832,0.0488969712180249,-0.0579316055658283,18.20109161790734,22.47111072491318,22.978754102961155,10.666666666666664,0
11ac0e6c02254c519f3ddc2f1daf64a8,0.1530745688663098,-0.6843302227159008,0.4289649439493583,0.5694290118237066,25.258456999079236,27.145693051110047,20.406436233617598,8.009451252664531,1
