scene_id,qx,qy,qz,qw,x,y,z,width,label
d863b5f1037848caa430353b1cc5d234,-0.000996060163002894,-0.9988208800167062,0.04251721278202831,0.023412477956254334,0.1513084668389287,0.11385592602520192,0.17810286631070918,0.08,0
d863b5f1037848caa430353b1cc5d234,0.42561196307467264,0.0014562789175448759,0.9049044267570768,0.0005608697568747196,0.09486057638502945,0.15864529654528844,0.10531167293130769,0.08,0
d863b5f1037848caa430353b1cc5d234,0.23344489971758,0.34307445060206887,0.5308748964385671,0.738901376687903,0.12030650798812408,0.18090674799913875,0.12197427024095163,0.05338209479923887,1
d863b5f1037848caa430353b1cc5d234,0.08502144793545602,-0.6861491263777741,0.7181251892636307,-0.07916402154419996,0.13345124155165455,0.19899450396851012,0.1511931074573279,0.08,0
d863b5f1037848caa430353b1cc5d234,0.39872528283408326,-0.6671989697797958,-0.45206925731280995,-0.43760378214350926,0.13124466685251568,0.07282415888905261,0.1482460283405885,0.04777643692397904,1
d863b5f1037848caa430353b1cc5d234,0.6648039417682143,-0.4604976804417541,0.4973754730196365,-0.31399879642397,0.12075268922418458,0.1365752760987458,0.1637188688954128,0.05411496717409467,1
d863b5f1037848caa430353b1cc5d234,0.19319758247968144,-0.6511629674792916,0.6928522703543345,0.2421099241510229,0.1485550538961425,0.2440897385218294,0.14250490929184062,0.047823763436031154,1
d863b5f1037848caa430353b1cc5d234,-0.3313741501841603,-0.2827835592086542,0.5602983068599696,0.7044788418120608,0.17648336016281208,0.10935304543453123,0.13340387924877697,0.05135342077680388,1
d863b5f1037848caa430353b1cc5d234,-0.5878366213066191,-0.17675522701114424,0.78493198431517,0.08418715088484215,0.17190040737305723,0.10896406568973128,0.14543506314960833,0.08,0
d863b5f1037848caa430353b1cc5d234,0.4368960764261263,0.005140607155652016,0.899495031223,0.0020202392586207646,0.1340557936222202,0.12878164725970273,0.14136459395344186,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.005782343181353096,-0.9554359430761483,-0.020546745105769367,-0.29442580466236806,0.11065108604462175,0.17435073387885086,0.21248956696524274,0.08,0
d863b5f1037848caa430353b1cc5d234,0.7610637149157954,-0.5601255018017202,-0.2531909165010017,0.20720956510577176,0.1689240960533878,0.12675319360815765,0.18620099996064562,0.059922154728304165,1
d863b5f1037848caa430353b1cc5d234,0.5331033250375841,-0.4120171191979145,0.4194950215522927,0.6083310490305137,0.14803715781257576,0.2280043896420218,0.13320335588521653,0.04824380932942571,1
d863b5f1037848caa430353b1cc5d234,-0.4174089943787173,-0.44377343948335213,0.4955408399812704,0.6190913839907001,0.1991345175816183,0.10881749303259279,0.13811131891078107,0.04964874243573879,1
d863b5f1037848caa430353b1cc5d234,0.783507476739609,-0.5719580521301859,-0.19086547674701707,0.1501678736704648,0.17485882637423864,0.15933094218706229,0.20202592418574386,0.052921710078923115,1
d863b5f1037848caa430353b1cc5d234,0.7838369359204989,-0.5550236181167274,0.24843377656609344,-0.12581375076075596,0.11780038420978015,0.13898849974130031,0.2000431242245072,0.052727137661626095,1
d863b5f1037848caa430353b1cc5d234,0.6925609232922805,-0.4481041331907933,0.5072110006103995,-0.24959778485729686,0.10125055810828948,0.16459643842498584,0.1698452942059906,0.05676741050761931,1
d863b5f1037848caa430353b1cc5d234,0.8070352151109348,-0.5756563311587133,0.12935540568149895,0.024106617114644242,0.14675509651127722,0.12831987787666777,0.18619110427696825,0.05438501494506992,1
d863b5f1037848caa430353b1cc5d234,0.5672700073205613,-0.03475166957776161,0.8226380906512557,-0.016236750467532365,0.131845206026278,0.18370217529485838,0.13918683987818983,0.08,0
d863b5f1037848caa430353b1cc5d234,0.06341299888085161,-0.8337921702977553,-0.14063668728060125,0.5300855879137203,0.2218715069013469,0.17766531736325106,0.17751256132960816,0.08,0
d863b5f1037848caa430353b1cc5d234,0.5261452995502746,-0.6152109766919173,-0.4459993490705703,0.38179989333099157,0.1980523788900304,0.16929326465091024,0.16178855209913393,0.04915565012392421,1
d863b5f1037848caa430353b1cc5d234,-0.5092007736646789,0.07271819401046554,0.8569766421403027,-0.031900958999386934,0.21019785704171942,0.12440062619008027,0.11902568964830887,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.028987752250037326,-0.6695407168375235,0.7417506731737313,0.02609363068839256,0.16135946438556104,0.19568220371999454,0.13610710427892936,0.08,0
d863b5f1037848caa430353b1cc5d234,0.012266227263741072,0.4185743513376997,0.9080820987642281,0.005652784702513683,0.14484078555282442,0.0633606523125124,0.09987369431282563,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.08727779624949238,-0.80161472346595,-0.5779786872520171,-0.12544743316176604,0.15452318858237238,0.09912837043210879,0.1529676443445976,0.08,0
d863b5f1037848caa430353b1cc5d234,0.860927113374979,-0.3504709572818001,-0.17599398348028825,0.32403816339521624,0.16917108907608436,0.2047922901886497,0.18349643610479985,0.03092312086833842,1
d863b5f1037848caa430353b1cc5d234,-0.263254003680479,-0.24168535353181242,0.9318373425403524,0.06296575642152831,0.1915820472938186,0.21187648350722027,0.09890541366537792,0.08,0
d863b5f1037848caa430353b1cc5d234,0.13609695485398562,0.20698396700512306,0.5672209189151837,0.785427071997973,0.13355567910741437,0.1890472552419626,0.09595325905925171,0.04791485933371881,1
d863b5f1037848caa430353b1cc5d234,0.35267411672347804,-0.007675348617279807,0.9357113017435778,-0.002533023145800633,0.13961103321972118,0.14623359291745366,0.1324502362295674,0.08,0
d863b5f1037848caa430353b1cc5d234,0.582232013951574,-0.8054875350609837,-0.074449181252415,-0.08156612165672594,0.14463702765061165,0.10099618287446688,0.2119914571794992,0.04438597266864874,1
d863b5f1037848caa430353b1cc5d234,0.7599640127779473,-0.568009252474812,-0.22785190008746825,0.21886913901227747,0.1797580400990155,0.13885664193776212,0.2007975443879438,0.05259892544438646,1
d863b5f1037848caa430353b1cc5d234,0.7768053138957327,-0.5223721115795442,0.33401570027812355,-0.11015622231628727,0.1201521881814961,0.11686258212042096,0.1844214566198402,0.05455998862919414,1
d863b5f1037848caa430353b1cc5d234,0.21353654530327582,0.3470898843910122,0.527328976777299,0.7455567759898523,0.10451843455293522,0.1445349571514185,0.11413030656506831,0.048460157213546386,1
d863b5f1037848caa430353b1cc5d234,0.6705504908468224,-0.4491401087555042,0.5128662772044222,-0.2925805592288321,0.11968182877517536,0.12186688509266037,0.16648354883207825,0.05354782623230955,1
d863b5f1037848caa430353b1cc5d234,-0.4236936125700085,-0.0545733766349539,0.6021521004779609,0.6744763280649773,0.17468550258012228,0.17972472448113022,0.12055810570101966,0.04799867840857542,1
d863b5f1037848caa430353b1cc5d234,-0.0155049816451302,-0.18723636570584173,0.5646851483320587,0.8036372453754576,0.16600251526824922,0.1915338708327457,0.11095765466723437,0.05473946440681668,1
d863b5f1037848caa430353b1cc5d234,0.07993088974049824,-0.32762346878280807,0.8925217900830946,0.2994641377442065,0.14329708195861024,0.21957081018442587,0.09921348683075182,0.027721807784338953,1
d863b5f1037848caa430353b1cc5d234,-0.14496068416856148,0.12152335044915132,0.9817893425098272,-0.017554551407442158,0.15895145215152942,0.18608716158615557,0.12377602163020157,0.08,0
d863b5f1037848caa430353b1cc5d234,0.1509522605568053,0.3092901557036311,0.5363487046512884,0.770638100301626,0.11646642835553082,0.11028716484578972,0.10708911317071024,0.05067578348768521,1
d863b5f1037848caa430353b1cc5d234,-0.27812106258361946,-0.2899251128681523,0.554276838645502,0.7289508142645126,0.17478745331910658,0.1629591874564373,0.12738042589314377,0.053337578100910873,1
d863b5f1037848caa430353b1cc5d234,-0.5793856707898861,0.08433969744757408,0.8096981382009555,-0.039849528375024056,0.2182143400543685,0.14425707213341188,0.12670915827102036,0.08,0
d863b5f1037848caa430353b1cc5d234,0.7289721586663915,-0.571369332426726,-0.23585180347516974,0.2941268512887064,0.16896978932028042,0.11247289590649749,0.1761443287422769,0.0506013640491655,1
d863b5f1037848caa430353b1cc5d234,-0.023657327071795183,-0.7099986980190335,0.04734408825413818,0.7022113050887745,0.1793500238917304,0.17641160883468585,0.14879427442854856,0.08,0
d863b5f1037848caa430353b1cc5d234,0.34152284749619116,0.30238109870182417,0.8842099417175493,0.10050171517849481,0.13043236280017667,0.10737837692318936,0.14266348227017606,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.20538704455155002,-0.08951298673502157,0.590214383236831,0.7755324422334134,0.1665873572015523,0.11576968612194483,0.1226404528261463,0.05261624057263756,1
d863b5f1037848caa430353b1cc5d234,0.04575986646715257,-0.8077779818918113,-0.09680885824849386,0.5796799216432496,0.21350023428610318,0.16175896524214,0.16968636427374892,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.5273183639600841,0.047558198373628784,0.8480679071470615,-0.02131632391192653,0.21459669116470148,0.12327425273295561,0.11966810788508005,0.08,0
d863b5f1037848caa430353b1cc5d234,0.6546280904773879,0.1308163713407458,0.11034143739165693,0.7363245937366971,0.15672522263098637,0.2359488625890597,0.1440666333176496,0.04274717666687513,1
d863b5f1037848caa430353b1cc5d234,0.04623497410066172,-0.932474734617599,0.1487673979782299,-0.32591633553496,0.1365911363001974,0.15738125671488287,0.17383162271801336,0.08,0
d863b5f1037848caa430353b1cc5d234,0.8016403222235727,-0.588909750759781,-0.01007621225482113,0.10225736742130084,0.15361452845145196,0.15287062881257496,0.18418144798167146,0.05618069017406929,1
d863b5f1037848caa430353b1cc5d234,-0.22010327447983832,-0.2790291783005709,0.5531822674111514,0.7534498292799718,0.1809113359134343,0.11047409987496028,0.11411876254804329,0.052476284840252546,1
d863b5f1037848caa430353b1cc5d234,-0.6226633421266161,0.12716143004073105,0.7695999473664061,-0.06193750152640771,0.1785887116773955,0.18076322577897302,0.1429609427438551,0.08,0
d863b5f1037848caa430353b1cc5d234,0.07265310782180145,0.30334060698056037,0.5312829557349739,0.7876829457503879,0.11533285926309055,0.10278931724877897,0.1145784522115967,0.05047650647216859,1
d863b5f1037848caa430353b1cc5d234,0.7326308585897379,-0.5030536811721447,-0.4021829456071587,0.22008611306478898,0.203052227710254,0.18552732972233127,0.1847574036953677,0.04641243581484203,1
d863b5f1037848caa430353b1cc5d234,0.23134705572025357,0.12338917004559075,0.5883862483118625,0.7648890607941269,0.134644175422554,0.11301505895849359,0.113624262241654,0.049288710207591686,1
d863b5f1037848caa430353b1cc5d234,0.3874581455738615,0.11923031186772395,0.9131424399916904,0.04279255129589629,0.13604969872983844,0.15184137452149593,0.13680466324473456,0.08,0
d863b5f1037848caa430353b1cc5d234,0.7996679211481749,-0.5696834608143009,0.1777578988733923,-0.06628800607435917,0.13612520751020293,0.1751246218814467,0.182256518812277,0.05606703023886431,1
d863b5f1037848caa430353b1cc5d234,0.20592988839480494,-0.6907453999612075,-0.6533358017666467,-0.23155129804876393,0.1326533896049577,0.08370233403437051,0.14959340031475907,0.04816892675732481,1
d863b5f1037848caa430353b1cc5d234,0.7583686418633914,-0.5756514923263316,-0.19960424597138712,0.23164737730209012,0.17366046419134012,0.1185588905177734,0.18669402578104713,0.05377988295779684,1
d863b5f1037848caa430353b1cc5d234,0.5188619732303148,-0.5937997043111356,0.5466649429787992,0.28167641721226594,0.13207171716647276,0.2356345798870998,0.17085662573080873,0.044116941915504186,1
d863b5f1037848caa430353b1cc5d234,0.5094822592063559,-0.6853237278616513,-0.32264327141046045,0.4082407806642459,0.2068576838061036,0.13515382584727056,0.18039770207242306,0.04101234812855947,1
d863b5f1037848caa430353b1cc5d234,0.5283472666463275,-0.5115635705823741,-0.5785637648553856,0.3527263090226317,0.18416857818864876,0.12436657639532327,0.1548355236239965,0.0558650281564247,1
d863b5f1037848caa430353b1cc5d234,0.27673369835477735,0.28353300385550145,0.5562628117752138,0.730478733540886,0.10696965526693163,0.15954545709106027,0.10881716042815681,0.04572461026569487,1
d863b5f1037848caa430353b1cc5d234,0.0832312973522277,-0.6822264047030133,0.722324532621461,-0.07672648460768453,0.16791343470144568,0.19791413936006857,0.14104440329940518,0.08,0
d863b5f1037848caa430353b1cc5d234,0.033322106238142093,-0.735959520223104,0.06698667979101017,-0.6728788944226215,0.0734121746608567,0.1717000021880619,0.15594172915578486,0.08,0
d863b5f1037848caa430353b1cc5d234,0.020675664109866657,-0.9409792128728349,0.06602958002802352,-0.33131666486332795,0.10206564663417098,0.14934383670197307,0.20673141783103594,0.08,0
d863b5f1037848caa430353b1cc5d234,0.24272703093097564,0.3804636196492305,0.5156130272217093,0.7283366177380509,0.10007768940246797,0.1522477937895202,0.11438056951904044,0.04473619401951172,1
d863b5f1037848caa430353b1cc5d234,0.7697051197202534,-0.5380678803716498,0.30603207697291807,-0.15614529340467623,0.11328756683306467,0.14409810720443048,0.19243542761936805,0.054370069155279574,1
d863b5f1037848caa430353b1cc5d234,0.15485306125945666,-0.6670878963002577,0.6742188689663952,0.2764836066712574,0.14285747945274033,0.22402990593744893,0.1550539026531588,0.0458429162028158,1
d863b5f1037848caa430353b1cc5d234,0.4056978422936557,0.1987034332688949,0.8890214210495052,0.07461313075152701,0.134057463712755,0.13966349813828055,0.12048867403943284,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.5688828111350744,0.40631977857900925,0.4247524549765299,0.5752059950330588,0.14418941114600514,0.07789956199837551,0.16062410845058314,0.04822905332985443,1
d863b5f1037848caa430353b1cc5d234,0.7898633879507977,-0.5533175672255135,0.2464159801743061,-0.09609715338792739,0.12840940200598897,0.17112670298373012,0.18566004206837458,0.059351119824856295,1
d863b5f1037848caa430353b1cc5d234,0.7546740897085666,-0.4878872019439786,-0.33506990109008156,-0.2831276353260215,0.1651407047283205,0.09280641162708245,0.18167977392877618,0.054457725050884684,1
d863b5f1037848caa430353b1cc5d234,0.3323980281374249,0.5507838854546374,0.4279122198099747,0.6348541521886303,0.08804859319654545,0.149295187850989,0.13942174612069863,0.044357189054727686,1
d863b5f1037848caa430353b1cc5d234,0.7002581138068239,-0.4639946064845762,0.48110782757088605,-0.25076450596317507,0.12649312782809952,0.16674989125227035,0.16368934556653061,0.058715223709403394,1
d863b5f1037848caa430353b1cc5d234,-0.017733482710225044,-0.6706071568509256,0.7414275621239127,0.016022948988116258,0.16387134139689205,0.24927404056830943,0.1382675804330622,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.23201202383500197,-0.3377649521130014,0.5328901195336205,0.7403467960513722,0.179760466887895,0.10652432264462457,0.13017048562624758,0.05173863829870736,1
d863b5f1037848caa430353b1cc5d234,0.36851667006343236,0.2458874316573149,0.8371253105261544,0.3208676507764819,0.12541950017608625,0.10692965284108073,0.11626898296961623,0.025958860416573838,1
d863b5f1037848caa430353b1cc5d234,-0.3746629748371072,-0.1391581471402302,0.5944523564432963,0.6977743627346303,0.17269060198309188,0.17850480048650597,0.1140781334238667,0.049044121586704334,1
d863b5f1037848caa430353b1cc5d234,-0.4269877255462805,-0.4391074102349588,0.36020311830209834,0.7036475524543565,0.19554935789681765,0.17829631006937444,0.13286814010438125,0.05379717126487497,1
d863b5f1037848caa430353b1cc5d234,0.6273414363453352,-0.5576067714394416,-0.3035654051430532,0.45096059194722127,0.17891656230413167,0.19257860618035433,0.15973933873210325,0.04812223166165703,1
d863b5f1037848caa430353b1cc5d234,0.3711070183930408,0.5805358450902947,0.30404387169493746,0.657886796910743,0.1056651363789138,0.18098940086538967,0.14757150690210097,0.06306965133052883,1
d863b5f1037848caa430353b1cc5d234,0.7718344369438005,-0.592438217941106,-0.06431943846444803,0.22170153293568212,0.16355670825194454,0.1841198288990168,0.18903398292108908,0.05361821250762648,1
d863b5f1037848caa430353b1cc5d234,0.7823740700499134,-0.5614844742537495,-0.2300738855348662,0.14032821127775175,0.1772852911712277,0.17504834055646679,0.19579157443128378,0.054674810569373775,1
d863b5f1037848caa430353b1cc5d234,0.6759764928352011,-0.4491940806728043,-0.5112337634256783,0.282702136808962,0.19173308422559063,0.15967286202596237,0.16274460179765368,0.06723304611193712,1
d863b5f1037848caa430353b1cc5d234,0.5969948843214065,-0.43937115848715513,0.5376062061473333,-0.4019075270452108,0.09541441817343004,0.15600550855602793,0.15449298085252577,0.04998215974880309,1
d863b5f1037848caa430353b1cc5d234,-0.25128893725897966,-0.40920132238867624,0.6638735409450628,0.5733062614342141,0.19524059983238048,0.19878485926915013,0.11784033512060363,0.047754913948275884,1
d863b5f1037848caa430353b1cc5d234,0.6995584142030146,-0.5460893401777869,0.3234650130767246,-0.32829079027171504,0.11965769357568276,0.1900953125406944,0.17124333458495486,0.04940401594534131,1
d863b5f1037848caa430353b1cc5d234,0.8045218305924907,-0.5877604754018523,-0.019257196697933677,-0.08313487854585154,0.142574339705532,0.10599489171252066,0.19414738131388,0.055073804696929775,1
d863b5f1037848caa430353b1cc5d234,0.7089933084575271,-0.3588144846919173,-0.010399700593849733,-0.6070193574881134,0.11341030193913863,0.06958738627292173,0.17739117123979525,0.04247974285138678,1
d863b5f1037848caa430353b1cc5d234,0.3025845268504602,-0.6082291864883573,0.5296434869987777,0.5079149904208083,0.18093396541784193,0.24328935765489595,0.1549473309828667,0.009893279056696002,1
d863b5f1037848caa430353b1cc5d234,0.6207326483708805,-0.3293269778187274,0.10932490754292425,0.7030524770726487,0.17082992744231076,0.20751327420140311,0.15860135119288396,0.04917396909904703,1
d863b5f1037848caa430353b1cc5d234,0.672402814284199,0.06898589618755248,0.06217328455413501,0.7343363562820785,0.12700189971259485,0.23285297552796388,0.14310341350900416,0.044619615466105454,1
d863b5f1037848caa430353b1cc5d234,0.16397496200356498,-0.7622850938316953,0.36690211081156404,-0.5073622853937331,0.12965153666407528,0.1935178241576372,0.1511224247121001,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.6191023683586172,0.11253411974633017,0.7752777099842814,-0.0547065058946205,0.17326755237972344,0.1208193705472225,0.14541055810152542,0.08,0
d863b5f1037848caa430353b1cc5d234,0.6775417597997315,-0.4831992387615006,-0.4577471857267331,0.3129267859213157,0.1874951771958819,0.13842523032789852,0.16557511451816326,0.060367577009118434,1
d863b5f1037848caa430353b1cc5d234,0.5680201912673833,-0.3513816574370549,0.10254904366670194,0.7371347819580883,0.15890397416100538,0.23446650309542083,0.12672158390284188,0.043203459598421035,1
d863b5f1037848caa430353b1cc5d234,-0.3714361150673163,0.053853299717332936,0.9267089142778938,-0.018590931422114303,0.19891747656638403,0.13713667279544306,0.0971644026552068,0.08,0
d863b5f1037848caa430353b1cc5d234,0.3356105909957547,-0.01725885496473927,0.941826887007454,-0.0054569264824502525,0.13706930307076137,0.18371262530544294,0.1316864670534164,0.08,0
d863b5f1037848caa430353b1cc5d234,0.7847999696981972,-0.5367466795405587,0.2946571874983278,-0.09575568609471209,0.13832054601508972,0.18461032686414758,0.1732042665955662,0.05851583610990851,1
d863b5f1037848caa430353b1cc5d234,-0.054964089229723116,-0.8261531660647685,-0.5545710760191813,-0.0830711546761783,0.1506830715868614,0.054138386615674536,0.16603281767628475,0.08,0
d863b5f1037848caa430353b1cc5d234,0.017115258637606504,-0.938972887325815,0.05355694561707078,-0.33936505177310267,0.1033457202412258,0.14548188422999517,0.20431828008471964,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.4159420361475794,-0.3985862592764846,0.5182883040774403,0.6320588978393673,0.19998172077358922,0.15528889893579517,0.12971438752408093,0.050389322315729956,1
d863b5f1037848caa430353b1cc5d234,0.46791738990896076,0.37931534244861187,0.5268473213625281,0.599670815678908,0.10096889747521803,0.18620595723376113,0.13283165626091611,0.048634388483487265,1
d863b5f1037848caa430353b1cc5d234,0.6678396682697934,-0.4277352109566528,0.5434050515246327,-0.2752157640300995,0.10715359960548786,0.12318231833017455,0.1595166633260676,0.0602373912226236,1
d863b5f1037848caa430353b1cc5d234,-0.12216187259584049,-0.7851724796158829,-0.5805233996762784,-0.1776885943610892,0.10913622261434847,0.06077039034360234,0.1800604008134967,0.08,0
d863b5f1037848caa430353b1cc5d234,0.03559417004092509,-0.7402886144660428,-0.6701820254598965,0.03952056555156294,0.14392538502563948,0.10401024921460479,0.16641278037376753,0.08,0
d863b5f1037848caa430353b1cc5d234,-0.01459574548727109,-0.6828581148168109,0.7302778718423135,0.01363778354291717,0.15114993818001474,0.19258772985464384,0.14141780041867347,0.08,0
d863b5f1037848caa430353b1cc5d234,0.6351957159532869,-0.5002691765320061,-0.4341830150969026,0.3971678018771696,0.19375552189884993,0.11059826047861918,0.17006774999853216,0.05157611555172292,1
d863b5f1037848caa430353b1cc5d234,0.03557451883433316,-0.7338709890919917,-0.07149260727507253,0.6745788553489206,0.21810810743233697,0.10851869259676004,0.1575715498321446,0.08,0
d863b5f1037848caa430353b1cc5d234,0.21039347893813726,-0.6652300544158095,0.6796547228403776,0.22643545756576244,0.16662898773193352,0.21945511295794592,0.1405947491825866,0.04650942465859957,1
d863b5f1037848caa430353b1cc5d234,0.6546280904773879,0.1308163713407458,0.11034143739165693,0.7363245937366971,0.16666953037623208,0.2083627519890127,0.14727307417315483,0.039972208661158,1
d863b5f1037848caa430353b1cc5d234,0.5069591454780015,-0.5964125147760977,-0.03599014904644027,-0.6212803281983752,0.11016039363280947,0.09086468567121767,0.16140462184551752,0.05613064595032036,1
d863b5f1037848caa430353b1cc5d234,0.4098706722078354,-0.005245115630762141,0.9121264580411269,-0.0019609608016496615,0.13493997949515518,0.1787387083941866,0.1346917410716103,0.08,0
d863b5f1037848caa430353b1cc5d234,0.33166068120468756,0.4512976050141716,0.48809679960513075,0.669397623588958,0.1155666845754313,0.17380120250621442,0.13575409295141813,0.05254592706171371,1
d863b5f1037848caa430353b1cc5d234,0.7541527276944384,-0.5566501698042897,-0.26860564520547964,0.22191272863817843,0.19039530845803876,0.1775749745204478,0.19437418460264924,0.04901517276195781,1
d863b5f1037848caa430353b1cc5d234,0.6294108110465321,-0.4396434663574574,-0.5349096732808004,0.35274253338316536,0.20324657210552496,0.17547753155751547,0.15650438384728385,0.05955695691261186,1
d863b5f1037848caa430353b1cc5d234,-0.32387664865054494,-0.3475984318926498,0.536448808088112,0.6974968981332507,0.17887241795773537,0.16035498413276641,0.13002483708838064,0.05351491319081696,1
44031902ad89463c959692711e0b0dce,-0.40072330375331483,0.3787758274483688,0.7109687263823263,0.4364323274874639,0.17826671498408514,0.10854345302099144,0.14513030837246674,0.057905998599465415,1
44031902ad89463c959692711e0b0dce,0.853437883853044,-0.126428195088348,0.3337918079875525,-0.3797929946846596,0.09487862115478665,0.12538059647521393,0.1731066844566681,0.04945410411093733,1
44031902ad89463c959692711e0b0dce,0.0863785661742899,-0.7614563163631686,0.633422383294573,-0.10723388418653396,0.13952863063709614,0.1666655617912041,0.15825166819542294,0.08,0
44031902ad89463c959692711e0b0dce,0.26818201282520604,0.12737319313591025,0.9543355909369883,0.03313695125283222,0.12331964569248405,0.13998090521589093,0.13249042942513461,0.08,0
44031902ad89463c959692711e0b0dce,-0.1255687790338742,0.6657464438722183,0.7273836409488705,-0.10921168931667605,0.17025370238749393,0.13580910780921956,0.1539294802908577,0.08,0
44031902ad89463c959692711e0b0dce,0.23512560213789954,-0.885916568369789,0.32369194176857946,0.23471538496927224,0.14023694092616878,0.17402523543960413,0.19403663578220973,0.06239743268518283,1
44031902ad89463c959692711e0b0dce,-0.12538307306942106,-0.854087062209366,-0.3646166932944387,-0.34909746794451535,0.1348467743001619,0.14499235615130623,0.16761188947631042,0.08,0
44031902ad89463c959692711e0b0dce,0.27142085486357537,-0.65130049319446,0.6891113293869104,0.1651180269394719,0.15896747822072735,0.19658289600138734,0.15368860309066534,0.05282937464700138,1
44031902ad89463c959692711e0b0dce,-0.10112370030386866,-0.5041563512743614,0.6114323929907504,0.601457229990779,0.19075415295425668,0.16569167144727626,0.12366247763365218,0.058742004312116035,1
44031902ad89463c959692711e0b0dce,0.9667828926639153,-0.015494802287220291,-0.24679676460947197,0.06466920853674857,0.14354446457104297,0.15492453957488675,0.19204364602591956,0.024757330677594704,1
44031902ad89463c959692711e0b0dce,-0.010332282054704676,-0.9576789260085016,0.03778029994664371,0.28516130095559383,0.15933622398108474,0.15882124080284146,0.172703516123332,0.08,0
44031902ad89463c959692711e0b0dce,-0.402360177836727,0.547220564587071,0.7314235261560503,0.06062644942312254,0.16337203067020675,0.10424443857291212,0.14445546449133476,0.05529232204052831,1
44031902ad89463c959692711e0b0dce,0.3744186466591401,-0.8000791298134035,-0.43466372992380714,0.17536107025132128,0.19900790013796799,0.1267230658799466,0.17536333958460612,0.03804286619170189,1
44031902ad89463c959692711e0b0dce,0.7423735285343639,-0.04630578966111879,0.4368301802966798,0.5058821123120175,0.11134382123208116,0.19555215058262693,0.13977401684449672,0.05623031118989481,1
44031902ad89463c959692711e0b0dce,0.8405916124134155,-0.13539006226526132,0.35493699429718567,-0.38612821997272156,0.10171023914036088,0.13341544250568738,0.1566897396578289,0.03086685417610098,1
44031902ad89463c959692711e0b0dce,0.7377374122333605,-0.0452140334784274,0.43314219723802605,0.5158362518664731,0.10918258108049625,0.18964349025196062,0.13891771096162264,0.054116074423521426,1
44031902ad89463c959692711e0b0dce,-0.11460411714988344,-0.8662567853082824,-0.33019525151815154,-0.3569820361229973,0.08495491337088218,0.12654847127338914,0.1863085658940573,0.08,0
44031902ad89463c959692711e0b0dce,0.1586721146212229,-0.7995971408864831,0.49186287362404374,-0.305840621693864,0.1000841666605761,0.204729441900903,0.1663240067757471,0.08,0
44031902ad89463c959692711e0b0dce,0.17201244443186575,-0.766484127809582,0.5489314364035145,-0.28563627028886424,0.10630245568149119,0.2062442490733659,0.1833739958208538,0.08,0
44031902ad89463c959692711e0b0dce,0.48416019535459165,-0.4019563319642583,-0.1914702725385242,0.753232465552346,0.18762607799191264,0.15918280297657442,0.1526897067887232,0.04015398256143103,1
44031902ad89463c959692711e0b0dce,0.35301934246395794,-0.6681486785163427,0.6537055023674567,0.040296444231354596,0.11023080454660235,0.20268146505595552,0.16488284044409246,0.050870803502371664,1
44031902ad89463c959692711e0b0dce,-0.649771650361562,-0.14305673298873364,0.11857746792326043,0.7370691674693158,0.1862797058549754,0.12502767976396392,0.15216986193194504,0.020075484993928104,1
44031902ad89463c959692711e0b0dce,0.3746946289852586,-0.7206948575240942,0.5818756262657439,-0.0402940802820139,0.10654126543605694,0.1955677352848859,0.17149722952790505,0.051267729916609606,1
44031902ad89463c959692711e0b0dce,-0.14538549801600667,-0.8267653846809647,-0.4119461424713217,-0.35443254839668936,0.09582049948455656,0.12099812725286646,0.20074720600911422,0.08,0
44031902ad89463c959692711e0b0dce,-0.38359746022360486,-0.36394999692841407,0.8379785525154648,0.13485300801203404,0.1661823853634685,0.15409529469263053,0.13777724772250172,0.08,0
44031902ad89463c959692711e0b0dce,-0.130993266638523,-0.8228226852322922,-0.3156935620497802,-0.45402771682223403,0.08007448554487342,0.1378359063072269,0.16168029159316916,0.08,0
44031902ad89463c959692711e0b0dce,-0.5658839959957251,0.28938792276014524,0.7132994460329714,0.2953537430362694,0.18509809085365322,0.10068645660306452,0.15967839080994572,0.05433780769078764,1
44031902ad89463c959692711e0b0dce,-0.3791406952407885,-0.3527143144787397,0.8456730794986437,0.1291587712290768,0.20025695977893,0.1786052095134669,0.10273907486100718,0.08,0
44031902ad89463c959692711e0b0dce,0.4224689971341974,-0.771437243231458,-0.07960876659798738,-0.46911296133939956,0.12189231591611871,0.12832669997806517,0.15784769317896646,0.06075081389515129,1
44031902ad89463c959692711e0b0dce,0.9070208005528996,-0.3174527679544982,-0.2241862515449928,0.16210346110003296,0.1631706322446336,0.16479915460054262,0.1951433051495227,0.05381505811457614,1
44031902ad89463c959692711e0b0dce,-0.6085962569813352,-0.07204219931678674,0.3913749862786572,0.6864736976908072,0.17867583166707404,0.09116628393677001,0.13796833838021227,0.04978051051738499,1
